|name|,|dob,date_of_fight|,|outcome|
|Guy Mezger|,|1968-01-01|,|Dec / 23 / 2000|,|win|
|Guy Mezger|,|1968-01-01|,|Nov / 18 / 2000|,|win|
|Guy Mezger|,|1968-01-01|,|Aug / 27 / 2000|,|loss|
|Guy Mezger|,|1968-01-01|,|May / 01 / 2000|,|win|
|Guy Mezger|,|1968-01-01|,|Mar / 03 / 2000|,|win|
|Guy Mezger|,|1968-01-01|,|Jan / 30 / 2000|,|loss|
|Guy Mezger|,|1968-01-01|,|Jul / 04 / 1999|,|loss|
|Guy Mezger|,|1968-01-01|,|Mar / 05 / 1999|,|loss|
|Guy Mezger|,|1968-01-01|,|Dec / 19 / 1998|,|win|
|Guy Mezger|,|1968-01-01|,|Sep / 14 / 1998|,|win|
|Guy Mezger|,|1968-01-01|,|Jun / 21 / 1998|,|loss|
|Guy Mezger|,|1968-01-01|,|Apr / 26 / 1998|,|win|
|Guy Mezger|,|1968-01-01|,|Mar / 18 / 1998|,|win|
|Guy Mezger|,|1968-01-01|,|Jan / 16 / 1998|,|win|
|Guy Mezger|,|1968-01-01|,|Dec / 20 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|Oct / 29 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|Oct / 26 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|Sep / 06 / 1997|,|loss|
|Guy Mezger|,|1968-01-01|,|Jun / 30 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|May / 30 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|May / 30 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|Feb / 22 / 1997|,|loss|
|Guy Mezger|,|1968-01-01|,|Jan / 17 / 1997|,|win|
|Guy Mezger|,|1968-01-01|,|Dec / 15 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Oct / 08 / 1996|,|loss|
|Guy Mezger|,|1968-01-01|,|Sep / 07 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Jun / 25 / 1996|,|draw|
|Guy Mezger|,|1968-01-01|,|May / 16 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Apr / 07 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Apr / 07 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Apr / 07 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Mar / 02 / 1996|,|loss|
|Guy Mezger|,|1968-01-01|,|Jan / 28 / 1996|,|win|
|Guy Mezger|,|1968-01-01|,|Dec / 14 / 1995|,|loss|
|Guy Mezger|,|1968-01-01|,|Nov / 04 / 1995|,|draw|
|Guy Mezger|,|1968-01-01|,|Sep / 01 / 1995|,|loss|
|Guy Mezger|,|1968-01-01|,|Jul / 23 / 1995|,|win|
|Guy Mezger|,|1968-01-01|,|Apr / 07 / 1995|,|win|
|Guy Mezger|,|1968-01-01|,|Dec / 16 / 1994|,|win|
|Gerard Gordeau|,|1955-03-30|,|Apr / 20 / 1995|,|loss|
|Gerard Gordeau|,|1955-03-30|,|Nov / 12 / 1993|,|loss|
|Gerard Gordeau|,|1955-03-30|,|Nov / 12 / 1993|,|win|
|Gerard Gordeau|,|1955-03-30|,|Nov / 12 / 1993|,|win|
|Teila Tuli|,|1969-06-14|,|Nov / 12 / 1993|,|loss|
|Kevin Rosier|,|1962-01-06|,|Jan / 22 / 2000|,|loss|
|Kevin Rosier|,|1962-01-06|,|Apr / 02 / 1999|,|win|
|Kevin Rosier|,|1962-01-06|,|Dec / 08 / 1998|,|loss|
|Kevin Rosier|,|1962-01-06|,|Feb / 27 / 1998|,|loss|
|Kevin Rosier|,|1962-01-06|,|Aug / 23 / 1996|,|loss|
|Kevin Rosier|,|1962-01-06|,|Dec / 16 / 1994|,|loss|
|Kevin Rosier|,|1962-01-06|,|Nov / 12 / 1993|,|loss|
|Kevin Rosier|,|1962-01-06|,|Nov / 12 / 1993|,|win|
|Zane Frazier|,|1966-07-16|,|Jan / 26 / 2008|,|loss|
|Zane Frazier|,|1966-07-16|,|Nov / 05 / 2005|,|win|
|Zane Frazier|,|1966-07-16|,|Sep / 24 / 2005|,|win|
|Zane Frazier|,|1966-07-16|,|Jun / 07 / 2002|,|loss|
|Zane Frazier|,|1966-07-16|,|Nov / 11 / 2001|,|loss|
|Zane Frazier|,|1966-07-16|,|Aug / 04 / 2001|,|win|
|Zane Frazier|,|1966-07-16|,|Mar / 17 / 2001|,|loss|
|Zane Frazier|,|1966-07-16|,|Apr / 02 / 1999|,|loss|
|Zane Frazier|,|1966-07-16|,|Feb / 07 / 1999|,|loss|
|Zane Frazier|,|1966-07-16|,|Nov / 12 / 1997|,|loss|
|Zane Frazier|,|1966-07-16|,|Mar / 28 / 1997|,|loss|
|Zane Frazier|,|1966-07-16|,|Jan / 19 / 1997|,|loss|
|Zane Frazier|,|1966-07-16|,|May / 17 / 1996|,|loss|
|Zane Frazier|,|1966-07-16|,|Sep / 26 / 1995|,|win|
|Zane Frazier|,|1966-07-16|,|Nov / 12 / 1993|,|loss|
|Royce Gracie|,|1966-12-12|,|Feb / 19 / 2016|,|win|
|Royce Gracie|,|1966-12-12|,|Jun / 02 / 2007|,|win|
|Royce Gracie|,|1966-12-12|,|May / 27 / 2006|,|loss|
|Royce Gracie|,|1966-12-12|,|Dec / 31 / 2005|,|draw|
|Royce Gracie|,|1966-12-12|,|Dec / 31 / 2004|,|win|
|Royce Gracie|,|1966-12-12|,|Dec / 31 / 2003|,|draw|
|Royce Gracie|,|1966-12-12|,|May / 01 / 2000|,|loss|
|Royce Gracie|,|1966-12-12|,|Jan / 30 / 2000|,|win|
|Royce Gracie|,|1966-12-12|,|Apr / 07 / 1995|,|draw|
|Royce Gracie|,|1966-12-12|,|Dec / 16 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Dec / 16 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Dec / 16 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Sep / 09 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Mar / 11 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Mar / 11 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Mar / 11 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Mar / 11 / 1994|,|win|
|Royce Gracie|,|1966-12-12|,|Nov / 12 / 1993|,|win|
|Royce Gracie|,|1966-12-12|,|Nov / 12 / 1993|,|win|
|Royce Gracie|,|1966-12-12|,|Nov / 12 / 1993|,|win|
|Art Jimmerson|,|1963-08-04|,|Nov / 12 / 1993|,|loss|
|Patrick Smith|,|1963-07-16|,|Jul / 23 / 2016|,|loss|
|Patrick Smith|,|1963-07-16|,|Oct / 10 / 2015|,|loss|
|Patrick Smith|,|1963-07-16|,|Jul / 31 / 2009|,|loss|
|Patrick Smith|,|1963-07-16|,|Mar / 13 / 2009|,|win|
|Patrick Smith|,|1963-07-16|,|Mar / 07 / 2009|,|win|
|Patrick Smith|,|1963-07-16|,|Oct / 11 / 2008|,|loss|
|Patrick Smith|,|1963-07-16|,|Aug / 16 / 2008|,|win|
|Patrick Smith|,|1963-07-16|,|Apr / 11 / 2008|,|win|
|Patrick Smith|,|1963-07-16|,|Feb / 01 / 2008|,|win|
|Patrick Smith|,|1963-07-16|,|Oct / 27 / 2007|,|win|
|Patrick Smith|,|1963-07-16|,|May / 18 / 2007|,|win|
|Patrick Smith|,|1963-07-16|,|May / 12 / 2007|,|loss|
|Patrick Smith|,|1963-07-16|,|Dec / 15 / 2006|,|win|
|Patrick Smith|,|1963-07-16|,|Oct / 21 / 2006|,|win|
|Patrick Smith|,|1963-07-16|,|Sep / 23 / 2006|,|win|
|Patrick Smith|,|1963-07-16|,|Oct / 18 / 2003|,|win|
|Patrick Smith|,|1963-07-16|,|Jun / 12 / 1999|,|loss|
|Patrick Smith|,|1963-07-16|,|Jun / 01 / 1999|,|win|
|Patrick Smith|,|1963-07-16|,|May / 01 / 1999|,|loss|
|Patrick Smith|,|1963-07-16|,|Apr / 24 / 1999|,|loss|
|Patrick Smith|,|1963-07-16|,|Feb / 06 / 1999|,|loss|
|Patrick Smith|,|1963-07-16|,|Feb / 06 / 1999|,|win|
|Patrick Smith|,|1963-07-16|,|Nov / 21 / 1998|,|win|
|Patrick Smith|,|1963-07-16|,|Oct / 24 / 1998|,|win|
|Patrick Smith|,|1963-07-16|,|Feb / 03 / 1998|,|win|
|Patrick Smith|,|1963-07-16|,|Mar / 16 / 1997|,|loss|
|Patrick Smith|,|1963-07-16|,|Jan / 19 / 1997|,|loss|
|Patrick Smith|,|1963-07-16|,|Nov / 17 / 1996|,|loss|
|Patrick Smith|,|1963-07-16|,|Dec / 09 / 1995|,|loss|
|Patrick Smith|,|1963-07-16|,|Sep / 08 / 1995|,|loss|
|Patrick Smith|,|1963-07-16|,|Jul / 14 / 1995|,|win|
|Patrick Smith|,|1963-07-16|,|Dec / 10 / 1994|,|loss|
|Patrick Smith|,|1963-07-16|,|Mar / 11 / 1994|,|loss|
|Patrick Smith|,|1963-07-16|,|Mar / 11 / 1994|,|win|
|Patrick Smith|,|1963-07-16|,|Mar / 11 / 1994|,|win|
|Patrick Smith|,|1963-07-16|,|Mar / 11 / 1994|,|win|
|Patrick Smith|,|1963-07-16|,|Nov / 12 / 1993|,|loss|
|Jason DeLucia|,|1969-07-24|,|Nov / 27 / 2006|,|loss|
|Jason DeLucia|,|1969-07-24|,|Feb / 04 / 2006|,|loss|
|Jason DeLucia|,|1969-07-24|,|Aug / 23 / 2003|,|win|
|Jason DeLucia|,|1969-07-24|,|Sep / 30 / 2001|,|loss|
|Jason DeLucia|,|1969-07-24|,|Jul / 29 / 2001|,|loss|
|Jason DeLucia|,|1969-07-24|,|Jun / 26 / 2001|,|loss|
|Jason DeLucia|,|1969-07-24|,|Dec / 04 / 2000|,|draw|
|Jason DeLucia|,|1969-07-24|,|Oct / 31 / 2000|,|win|
|Jason DeLucia|,|1969-07-24|,|Jun / 26 / 2000|,|loss|
|Jason DeLucia|,|1969-07-24|,|Apr / 30 / 2000|,|loss|
|Jason DeLucia|,|1969-07-24|,|Nov / 19 / 1999|,|loss|
|Jason DeLucia|,|1969-07-24|,|Aug / 01 / 1999|,|win|
|Jason DeLucia|,|1969-07-24|,|Jul / 06 / 1999|,|win|
|Jason DeLucia|,|1969-07-24|,|Jun / 11 / 1999|,|win|
|Jason DeLucia|,|1969-07-24|,|May / 23 / 1999|,|win|
|Jason DeLucia|,|1969-07-24|,|Jan / 19 / 1999|,|win|
|Jason DeLucia|,|1969-07-24|,|Dec / 19 / 1998|,|win|
|Jason DeLucia|,|1969-07-24|,|Oct / 26 / 1998|,|loss|
|Jason DeLucia|,|1969-07-24|,|Sep / 14 / 1998|,|win|
|Jason DeLucia|,|1969-07-24|,|Jun / 02 / 1998|,|win|
|Jason DeLucia|,|1969-07-24|,|Apr / 26 / 1998|,|loss|
|Jason DeLucia|,|1969-07-24|,|Mar / 01 / 1998|,|win|
|Jason DeLucia|,|1969-07-24|,|Jan / 16 / 1998|,|win|
|Jason DeLucia|,|1969-07-24|,|Dec / 20 / 1997|,|win|
|Jason DeLucia|,|1969-07-24|,|Sep / 06 / 1997|,|loss|
|Jason DeLucia|,|1969-07-24|,|Jun / 18 / 1997|,|win|
|Jason DeLucia|,|1969-07-24|,|May / 24 / 1997|,|win|
|Jason DeLucia|,|1969-07-24|,|Apr / 27 / 1997|,|win|
|Jason DeLucia|,|1969-07-24|,|Dec / 15 / 1996|,|loss|
|Jason DeLucia|,|1969-07-24|,|Nov / 09 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Oct / 08 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Sep / 07 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Jun / 25 / 1996|,|loss|
|Jason DeLucia|,|1969-07-24|,|May / 16 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Apr / 07 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Mar / 02 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Jan / 28 / 1996|,|win|
|Jason DeLucia|,|1969-07-24|,|Dec / 14 / 1995|,|win|
|Jason DeLucia|,|1969-07-24|,|Nov / 04 / 1995|,|win|
|Jason DeLucia|,|1969-07-24|,|Sep / 01 / 1995|,|win|
|Jason DeLucia|,|1969-07-24|,|Jul / 22 / 1995|,|loss|
|Jason DeLucia|,|1969-07-24|,|Jun / 13 / 1995|,|loss|
|Jason DeLucia|,|1969-07-24|,|May / 13 / 1995|,|loss|
|Jason DeLucia|,|1969-07-24|,|Apr / 08 / 1995|,|win|
|Jason DeLucia|,|1969-07-24|,|Mar / 10 / 1995|,|win|
|Jason DeLucia|,|1969-07-24|,|Jan / 26 / 1995|,|loss|
|Jason DeLucia|,|1969-07-24|,|Dec / 16 / 1994|,|loss|
|Jason DeLucia|,|1969-07-24|,|Dec / 16 / 1994|,|win|
|Jason DeLucia|,|1969-07-24|,|Oct / 15 / 1994|,|loss|
|Jason DeLucia|,|1969-07-24|,|Sep / 01 / 1994|,|win|
|Jason DeLucia|,|1969-07-24|,|Jul / 26 / 1994|,|loss|
|Jason DeLucia|,|1969-07-24|,|Jul / 06 / 1994|,|win|
|Jason DeLucia|,|1969-07-24|,|Mar / 11 / 1994|,|loss|
|Jason DeLucia|,|1969-07-24|,|Mar / 11 / 1994|,|win|
|Jason DeLucia|,|1969-07-24|,|Nov / 12 / 1993|,|win|
|Trent Jenkins|,|N/A|,|Jul / 15 / 2000|,|loss|
|Trent Jenkins|,|N/A|,|Feb / 06 / 1999|,|loss|
|Trent Jenkins|,|N/A|,|Dec / 16 / 1995|,|loss|
|Trent Jenkins|,|N/A|,|Nov / 12 / 1993|,|loss|
|Scott Morris|,|N/A|,|Jun / 12 / 1998|,|win|
|Scott Morris|,|N/A|,|Mar / 11 / 1994|,|loss|
|Scott Morris|,|N/A|,|Mar / 11 / 1994|,|win|
|Sean Daugherty|,|1975-12-04|,|Apr / 30 / 2000|,|loss|
|Sean Daugherty|,|1975-12-04|,|Mar / 11 / 1994|,|loss|
|Ray Wizard|,|N/A|,|Mar / 11 / 1994|,|loss|
|Johnny Rhodes|,|N/A|,|Mar / 11 / 1994|,|loss|
|Johnny Rhodes|,|N/A|,|Mar / 11 / 1994|,|win|
|Johnny Rhodes|,|N/A|,|Mar / 11 / 1994|,|win|
|David Levicki|,|N/A|,|Feb / 19 / 1995|,|loss|
|David Levicki|,|N/A|,|Jul / 29 / 1994|,|loss|
|David Levicki|,|N/A|,|Jul / 29 / 1994|,|win|
|David Levicki|,|N/A|,|Mar / 11 / 1994|,|loss|
|Frank Hamaker|,|N/A|,|Mar / 11 / 1994|,|win|
|Thaddeus Luster|,|N/A|,|Mar / 11 / 1994|,|loss|
|Orlando Wiet|,|1965-10-24|,|May / 19 / 2011|,|loss|
|Orlando Wiet|,|1965-10-24|,|Dec / 14 / 2008|,|loss|
|Orlando Wiet|,|1965-10-24|,|Nov / 12 / 2005|,|loss|
|Orlando Wiet|,|1965-10-24|,|Sep / 08 / 1995|,|loss|
|Orlando Wiet|,|1965-10-24|,|Mar / 11 / 1994|,|loss|
|Orlando Wiet|,|1965-10-24|,|Mar / 11 / 1994|,|win|
|Robert Lucarelli|,|N/A|,|Mar / 11 / 1994|,|loss|
|Remco Pardoel|,|N/A|,|Jul / 13 / 2003|,|loss|
|Remco Pardoel|,|N/A|,|Apr / 20 / 2002|,|NC|
|Remco Pardoel|,|N/A|,|Feb / 23 / 2002|,|loss|
|Remco Pardoel|,|N/A|,|Nov / 11 / 2001|,|win|
|Remco Pardoel|,|N/A|,|Jun / 10 / 2001|,|draw|
|Remco Pardoel|,|N/A|,|Jan / 28 / 2001|,|win|
|Remco Pardoel|,|N/A|,|Apr / 29 / 2000|,|loss|
|Remco Pardoel|,|N/A|,|Nov / 27 / 1999|,|win|
|Remco Pardoel|,|N/A|,|Jul / 01 / 1999|,|win|
|Remco Pardoel|,|N/A|,|Oct / 25 / 1998|,|win|
|Remco Pardoel|,|N/A|,|Sep / 08 / 1995|,|loss|
|Remco Pardoel|,|N/A|,|Sep / 08 / 1995|,|win|
|Remco Pardoel|,|N/A|,|Jul / 29 / 1995|,|NC|
|Remco Pardoel|,|N/A|,|Jul / 26 / 1994|,|loss|
|Remco Pardoel|,|N/A|,|Jul / 06 / 1994|,|win|
|Remco Pardoel|,|N/A|,|Mar / 11 / 1994|,|loss|
|Remco Pardoel|,|N/A|,|Mar / 11 / 1994|,|win|
|Remco Pardoel|,|N/A|,|Mar / 11 / 1994|,|win|
|Scott Baker|,|N/A|,|Oct / 04 / 1997|,|win|
|Scott Baker|,|N/A|,|Mar / 11 / 1994|,|loss|
|Minoki Ichihara|,|N/A|,|Mar / 11 / 1994|,|loss|
|Fred Ettish|,|1955-10-12|,|Aug / 15 / 2009|,|win|
|Fred Ettish|,|1955-10-12|,|Mar / 11 / 1994|,|loss|
|Alberto Cerra Leon|,|N/A|,|Mar / 11 / 1994|,|loss|
|Keith Hackney|,|1958-04-15|,|Dec / 16 / 1995|,|loss|
|Keith Hackney|,|1958-04-15|,|Dec / 16 / 1994|,|loss|
|Keith Hackney|,|1958-04-15|,|Dec / 16 / 1994|,|win|
|Keith Hackney|,|1958-04-15|,|Sep / 09 / 1994|,|win|
|Emmanuel Yarborough|,|1964-09-05|,|Jun / 24 / 1998|,|loss|
|Emmanuel Yarborough|,|1964-09-05|,|Apr / 26 / 1998|,|win|
|Emmanuel Yarborough|,|1964-09-05|,|Sep / 09 / 1994|,|loss|
|Christophe Leninger|,|1962-07-16|,|Mar / 24 / 2001|,|loss|
|Christophe Leninger|,|1962-07-16|,|Jan / 27 / 2001|,|loss|
|Christophe Leninger|,|1962-07-16|,|May / 30 / 1997|,|loss|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Sep / 09 / 1994|,|loss|
|Harold Howard|,|N/A|,|Aug / 14 / 1996|,|loss|
|Harold Howard|,|N/A|,|Sep / 08 / 1995|,|loss|
|Harold Howard|,|N/A|,|Sep / 09 / 1994|,|loss|
|Harold Howard|,|N/A|,|Sep / 09 / 1994|,|win|
|Roland Payne|,|1964-07-16|,|Sep / 09 / 1994|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Oct / 06 / 2006|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 30 / 2006|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 17 / 2005|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|May / 07 / 2005|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jun / 19 / 2004|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Jun / 06 / 2003|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 05 / 2002|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Mar / 13 / 1998|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Oct / 11 / 1997|,|draw|
|Kimo Leopoldo|,|1968-01-04|,|Apr / 16 / 1997|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Dec / 07 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Nov / 17 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 14 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Feb / 16 / 1996|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 08 / 1995|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 08 / 1995|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Dec / 10 / 1994|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 09 / 1994|,|loss|
|Steve Jennum|,|N/A|,|Feb / 22 / 1997|,|loss|
|Steve Jennum|,|N/A|,|Aug / 14 / 1996|,|loss|
|Steve Jennum|,|N/A|,|Dec / 16 / 1995|,|loss|
|Steve Jennum|,|N/A|,|Dec / 16 / 1994|,|win|
|Steve Jennum|,|N/A|,|Sep / 09 / 1994|,|win|
|Felix Mitchell|,|N/A|,|Mar / 31 / 2001|,|loss|
|Felix Mitchell|,|N/A|,|Feb / 10 / 2001|,|win|
|Felix Mitchell|,|N/A|,|Nov / 01 / 1998|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 28 / 1998|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 28 / 1998|,|win|
|Felix Mitchell|,|N/A|,|Sep / 05 / 1997|,|loss|
|Felix Mitchell|,|N/A|,|Dec / 07 / 1996|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 12 / 1996|,|loss|
|Felix Mitchell|,|N/A|,|Sep / 09 / 1994|,|loss|
|Joe Charles|,|1958-07-16|,|Sep / 24 / 2000|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 15 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 13 / 1999|,|win|
|Joe Charles|,|1958-07-16|,|Sep / 27 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|May / 01 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 21 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Nov / 12 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Nov / 12 / 1997|,|win|
|Joe Charles|,|1958-07-16|,|May / 02 / 1997|,|win|
|Joe Charles|,|1958-07-16|,|Apr / 30 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Feb / 24 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 11 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 11 / 1996|,|win|
|Joe Charles|,|1958-07-16|,|Aug / 14 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Jun / 24 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 16 / 1995|,|win|
|Joe Charles|,|1958-07-16|,|Nov / 09 / 1995|,|loss|
|Joe Charles|,|1958-07-16|,|Apr / 07 / 1995|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 16 / 1994|,|win|
|Oleg Taktarov|,|1967-08-26|,|Apr / 11 / 2008|,|win|
|Oleg Taktarov|,|1967-08-26|,|Nov / 30 / 2007|,|win|
|Oleg Taktarov|,|1967-08-26|,|May / 13 / 2001|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 21 / 1998|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 21 / 1998|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 11 / 1997|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Sep / 27 / 1997|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 24 / 1997|,|win|
|Oleg Taktarov|,|1967-08-26|,|Nov / 22 / 1996|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Nov / 10 / 1996|,|draw|
|Oleg Taktarov|,|1967-08-26|,|Aug / 14 / 1996|,|win|
|Oleg Taktarov|,|1967-08-26|,|May / 16 / 1996|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Sep / 08 / 1995|,|draw|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Apr / 07 / 1995|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Apr / 07 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 23 / 1993|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 22 / 1993|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 22 / 1993|,|win|
|Jason Fairn|,|1973-07-16|,|Mar / 06 / 2010|,|loss|
|Jason Fairn|,|1973-07-16|,|Oct / 25 / 2003|,|loss|
|Jason Fairn|,|1973-07-16|,|Nov / 24 / 2001|,|loss|
|Jason Fairn|,|1973-07-16|,|Jun / 06 / 1998|,|win|
|Jason Fairn|,|1973-07-16|,|Jul / 26 / 1997|,|loss|
|Jason Fairn|,|1973-07-16|,|Jan / 18 / 1995|,|win|
|Jason Fairn|,|1973-07-16|,|Jan / 18 / 1995|,|win|
|Jason Fairn|,|1973-07-16|,|Dec / 16 / 1994|,|loss|
|Jason Fairn|,|1973-07-16|,|Mar / 08 / 1994|,|win|
|Ron van Clief|,|N/A|,|Dec / 16 / 1994|,|loss|
|Joe Son|,|1970-11-20|,|Jul / 20 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Apr / 12 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Feb / 22 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Dec / 16 / 1994|,|loss|
|Melton Bowen|,|1969-03-10|,|Dec / 16 / 1994|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 28 / 2012|,|win|
|Dan Severn|,|1958-06-08|,|May / 20 / 2011|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 29 / 2011|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 16 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 20 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 29 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 04 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 21 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 30 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 24 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 18 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 24 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 25 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|May / 16 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 24 / 2009|,|loss|
|Dan Severn|,|1958-06-08|,|May / 03 / 2008|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 12 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 09 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 09 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 21 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 13 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 22 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 09 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 21 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 23 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 24 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 17 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 10 / 2007|,|loss|
|Dan Severn|,|1958-06-08|,|Jan / 26 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 10 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 23 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 26 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 12 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 03 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 21 / 2006|,|win|
